,Product_ID,Customer_Name,Customer_ID,Date,Rating,Spam(1) and Not Spam(0),Reviews,Sentiment,Features,,,,,,
3766,KE347HB0ASCG4NAFAMZ,Haq Nawaz,2061,9/29/2016,5,0,mein waqai iss kemei trimmer se pyar karti hon iss ke paas koi cheez hai jo kisi shakhs ko zaati mashwaray se pooch sakta hai iss mein aik sehat se mutaliq sure jism ke baal   baal  naak ke baal  aur aik se ziyada guide kaam bhi shaamil hai jisay aap baal ki lambai par qaboo pate hain kaatne ke liye battery chand dinon taq rehta hai aur agar aap baal ke barray tukre tukre nahi banatay hain miyaar aur sab kuch khatam karne mein bhi bohat aaccha hai mein sochta hon ke yeh aik soda soda hai aap ko accessories ke boojh nahi mile ga iss terhan kisi aur se  ke sath,Positive,"['pyar', 'shakhs', 'sehat', 'jism', 'baal', 'baal', 'baal', 'guide', 'shaamil', 'baal', 'lambai', 'kaatne', 'battery', 'chand', 'dinon', 'baal', 'barray', 'tukre', 'tukre', 'miyaar', 'khatam', 'soda', 'soda', 'accessories']",,,,,,
3767,KE347HB0ASCG4NAFAMZ,Yasir Aziz,5983,12/15/2019,4,0,yeh kaat herat angaiz aur iqtisadi hai yeh aik mukammal roz marrah nazar ya rasmi nazar ke liye aik mukammal kaat hai istemaal karna asan hai aur sirf chand minute mein ziyada abadi ward faraham karta hai charge karne ka waqt aaccha hai aur back up aaccha hai aik charge par yeh aik haftay ke liye istemaal kya ja sakta hai mawaad bohat paidaar lagta hai aur iss ke sath sath achi terhan se taamer,Positive,"['kaat', 'herat', 'angaiz', 'iqtisadi', 'mukammal', 'roz', 'mukammal', 'kaat', 'asan', 'chand', 'minute', 'faraham', 'charge', 'waqt', 'back', 'charge', 'haftay', 'paidaar', 'taamer']",,,,,,
3768,KE347HB0ASCG4NAFAMZ,ykshah,7438,8/2/2016,5,0,yeh bohat aaccha aur bohat aaccha hai,Positive,[],,,,,,
3769,BO814HB09XK9YNAFAMZ,Ather Mehmood,1077,3/24/2019,5,0,mein ne iss ki masnoaat ko iss qeemat ke tehat   ruu ke liye khareeda masnoaat ke farogh achay aur mufeed bhi mein iss ki masnoaat se khush hon,Positive,"['masnoaat', 'qeemat', 'masnoaat', 'mufeed', 'masnoaat', 'khush']",,,,,,
3770,ST835HB0K80GQNAFAMZ,Usama,5741,4/17/2016,2,0,mein ne usay abhi receive kya aur iss ki masnoaat mein  mili garam se kaam raqam hai,Positive,"['receive', 'masnoaat', 'garam', 'raqam']",,,,,,
3771,KE347HB0JO8FENAFAMZ,Sajjad,4761,4/6/2018,5,0,mein ne iss trimmer ko sirf mnt pehlay aur iss achay aur  kaam kar rahay hain bi s s ya discount kiraya tarseel ke ilzamaat ki wajah se mehanga mehanga ho lekin aap ka shukriya,Negative,"['pehlay', 'discount', 'wajah', 'mehanga', 'mehanga']",,,,,,
3772,HA944HL1M0S1SNAFAMZ,Hamid khan,2006,6/9/2019,5,0,aik haftay ke liye tail ko laago kya aur iss ka nateeja bohat jald hai,Neutral,"['haftay', 'tail', 'nateeja']",,,,,,
3773,KE347HB0OMOSWNAFAMZ,Robeel,4506,9/23/2016,3,0,masnoaats aaccha hai lekin mere box mein iss ka zehen naaqis hai kaam nahi kar raha hai aur baqyat achay hain,Negative,"['box', 'naaqis']",,,,,,
3774,KE347HB0OMOSWNAFAMZ,Hammad,2007,1/30/2019,5,1,achay nataij ke sath aaj herat angaiz masnoaat ko haasil kya,Neutral,"['nataij', 'herat', 'angaiz', 'masnoaat', 'haasil']",,,,,,
3775,KE347HB0OMOSWNAFAMZ,Muhammad,3482,11/3/2019,4,0,model ahcha taiz aur taaqatwar hai lekin bilkul wohi nahi jo aap tasweer mein dekhte hain aik munsalik tabdeel kar diya gaya hai design ko behtar bananay ke liye ho sakta hai lekin mere liye ahcha nahi kyunkay mein daarhi ke liye size ka klpr istemaal karta hon saaf munhasir karne ke liye deegar visa yeh behtareen intikhab hai aur umeed hai ke yeh taweel arsa taq taweel arsay se khatam ho jaye ga kyunkay yeh ahcha lag raha hai,Positive,"['model', 'taiz', 'taaqatwar', 'tasweer', 'munsalik', 'tabdeel', 'design', 'bananay', 'daarhi', 'size', 'saaf', 'behtareen', 'umeed', 'taweel', 'taweel', 'khatam']",,,,,,
3776,KE347HB0OMOSWNAFAMZ,Annoyed,840,6/15/2018,1,0,iss ki masnoaat ko kaam nahi karta charge karte waqt roshni badal jata hai lekin kabhi kaam nahi karta,Negative,"['masnoaat', 'charge', 'waqt', 'roshni', 'badal']",,,,,,
3777,KE347HB0OMOSWNAFAMZ,Ali,589,12/29/2019,3,0,kit ke andar tamam achay lekin tail leak ho gaya tha,Negative,"['kit', 'tamam', 'tail', 'leak']",,,,,,
3778,KE347HB0OMOSWNAFAMZ,Madssar Raja,2926,9/26/2019,4,0,yeh majmoi achi machine hai lekin aik masla hai jo blade tawazun mein se aik hai lekin iss ka kaatna ahcha hai,Negative,"['majmoi', 'machine', 'masla', 'blade', 'kaatna']",,,,,,
3779,KE347HB1A9R12NAFAMZ,Zain,6067,3/18/2016,4,0,tarseel ke aglay din mila,Negative,['din'],,,,,,
3780,KE347HB1A9R12NAFAMZ,Syed Ahmed Reza,5369,5/24/2017,5,0,achi qeemat mein bohat achi masnoaat rechargeable batteries ur change bay ho jati hai,Positive,"['qeemat', 'masnoaat', 'rechargeable', 'batteries', 'change']",,,,,,
3781,KE347HB1A9R12NAFAMZ,TALHA,5473,10/8/2016,5,0,mein nai usay sirf aik din mein haasil kya producer behtareen hai aur isi terhan tasweer mein dekhaya gaya hai,Positive,"['din', 'haasil', 'producer', 'behtareen', 'tasweer']",,,,,,
3782,KE347HB1A9R12NAFAMZ,HasnaÃ„Â±n SheÃ„Â±kh,2111,2/1/2019,4,0,iss waqt se pehlay masnoaat ki tareef hui miyaar naye brand hai yeh mutabadil battery ke sath mutmaen miyaar ke sath sab se sasta trimmer hai,Positive,"['waqt', 'pehlay', 'masnoaat', 'tareef', 'miyaar', 'naye', 'brand', 'mutabadil', 'battery', 'miyaar', 'sasta']",,,,,,
3783,KE347HB1A9R12NAFAMZ,BaBa,1201,7/29/2018,5,0,bohat achay miyaar yeh mera dosra order hai,Negative,"['miyaar', 'order']",,,,,,
3784,KE347HB1A9R12NAFAMZ,Hasan,2086,5/18/2019,5,0,fori tor par pohanchaya bohat achay miyaar kisi bhi masnoaat ke liye mera pehla tabsarah,Positive,"['tor', 'pohanchaya', 'miyaar', 'masnoaat', 'pehla', 'tabsarah']",,,,,,
3785,KE347HB1A9R12NAFAMZ,Anonymous,845,6/27/2016,5,0,mein bohat ziyada qeematon ke trilrz par tehqiqaat ke dinon mein chala gaya lekin yeh sirf iss wajah se khareed kar khatam hogaya kyunkay mein nai apne trilrz ko tornay ka khtama kya kaha ke yeh keemtee ki taraf se aik bohat mohazab  hai shukriya baichnay walay,Negative,"['qeematon', 'dinon', 'wajah', 'khatam', 'tornay', 'keemtee', 'taraf', 'baichnay']",,,,,,
3786,GA213HB1FNDE4NAFAMZ,Rizwan,4492,8/14/2018,5,0,skin ki lye masnoaat behtareen hai,Positive,"['skin', 'masnoaat', 'behtareen']",,,,,,
3787,NI916HBEM3U0NAFAMZ,Muhammad Kashif,3585,11/17/2016,5,0,mujhe yeh bohat khush hai ke online shopping ke aisay plate form pakistan mein dastyab hai mein nai bohat se mere dost ko sifarish ki hai ke sirf  par online khareedain ahcha kaam karo,Positive,"['khush', 'online', 'shopping', 'aisay', 'plate', 'form', 'dastyab', 'sifarish', 'online']",,,,,,
3788,PH657HB08Z1RONAFAMZ,Asad,966,7/22/2019,5,0,yeh philips ki taraf se aik qisam ki masnoaat mein se aik hai,Neutral,"['taraf', 'qisam', 'masnoaat']",,,,,,
3789,GA213HB04M4LONAFAMZ,Nasir,3951,5/19/2016,5,0,oily skin ke liay bht best hai,Positive,"['oily', 'skin', 'best']",,,,,,
3790,GA213HB04M4LONAFAMZ,zia,7477,1/17/2020,5,0,iss ka aik ahcha nateeja aata hai chehray dhoney ke baad,Neutral,"['nateeja', 'chehray', 'dhoney']",,,,,,
3791,GA213HB04M4LONAFAMZ,Farhan Ahmed,1705,12/20/2017,5,0,meri jald tail hai aur usay istemaal karne ke baad taaza nazar deta hai,Neutral,"['tail', 'taaza']",,,,,,
3792,GA213HB04M4LONAFAMZ,SHABEER,4582,6/17/2019,5,1,yeh aik ahcha miyaar ki masnoaat thi,Neutral,"['miyaar', 'masnoaat']",,,,,,
3793,KE347HBELYK4NAFAMZ,Ali Muhammad,621,3/12/2017,5,0,mujhe baal haalat mein behtareen haalat mein mil gaya yeh aik umdah masnoaat hai aur mein aap ko apni zaroriat ko kaam karne ke liye istemaal karne ki sifarish karta hon,Positive,"['baal', 'haalat', 'behtareen', 'haalat', 'umdah', 'masnoaat', 'sifarish']",,,,,,
3794,KE347HBELYK4NAFAMZ,Zayb,6119,10/9/2018,5,0,bohat ahcha kaam karta hai aur yeh aik ahcha aur hamwar trm deta hai,Neutral,['hamwar'],,,,,,
3795,KE347HBELYK4NAFAMZ,Mian Shahzad,3138,4/24/2018,1,0,bilkul kaam nahi karte unhon nai aik ghalat tukraa bhaije hai,Negative,"['ghalat', 'tukraa']",,,,,,
3796,KE347HBELYK4NAFAMZ,umar,7353,2/9/2017,4,0,mutmaen masnoaat bohat ziyada ahcha aur bura nahi hai,Neutral,['masnoaat'],,,,,,
3797,KE347HBELYK4NAFAMZ,haseeb,6611,1/13/2017,4,0,iss miyaar mein iss ki munasib qeemat,Neutral,"['miyaar', 'munasib', 'qeemat']",,,,,,
3798,KE347HBELYK4NAFAMZ,Sarrat,4931,11/24/2016,5,0,trimming ke liye zabardast super ain mutabiq mohabbat,Positive,"['trimming', 'zabardast', 'super', 'mohabbat']",,,,,,
3799,KE347HBELYK4NAFAMZ,Judged-By-Rana,2511,3/12/2018,5,0,bohat mazboot trimmer wasee kinare trimmer blade se mohabbat karen battery ka waqt bhi ahcha hai azeem khareed,Positive,"['kinare', 'blade', 'mohabbat', 'battery', 'waqt']",,,,,,
3800,KE347HBELYK4NAFAMZ,Haroon,2072,4/4/2017,4,0,mahinay kaam bohat ahcha hai ab charge ki wajah se kho motor,Negative,"['mahinay', 'charge', 'wajah', 'motor']",,,,,,
3801,KE347HBELYK4NAFAMZ,Hassan,2115,10/1/2016,1,1,iss qeemat ki hadd mein ahcha hai lekin asal qeemat ke mutabiq jaali,Negative,"['qeemat', 'asal', 'qeemat', 'jaali']",,,,,,
3802,PA533HB0X9K94NAFAMZ,Usman,5754,2/25/2018,5,0,mein daraz ki dukaan se khareedna pasand karta hon hamesha darz ke sath herat ka tajurbah,Positive,"['dukaan', 'khareedna', 'pasand', 'darz', 'herat', 'tajurbah']",,,,,,
3803,KE347HB1A9R12NAFAMZ,Zubair,6180,4/28/2019,5,0,aisi jaibi dostana qeemat ke liye bohat achay masnoaat,Positive,"['dostana', 'qeemat', 'masnoaat']",,,,,,
3804,KE347HB1A9R12NAFAMZ,Farrukh,1743,11/29/2018,5,0,rechargeable sale mutabadil jagah ahcha mondnay shore nahi,Neutral,"['rechargeable', 'mutabadil']",,,,,,
3805,KE347HB1A9R12NAFAMZ,Sajid,4756,7/29/2018,5,0,achi tarseel aur qeemat achay miyaar,Positive,"['qeemat', 'miyaar']",,,,,,
3806,KE347HB1A9R12NAFAMZ,Umer,5704,5/24/2017,3,0,iss qeemat mein kharab nahi hai lekin ab bhi kuch behtari ki zaroorat hai,Negative,"['qeemat', 'behtari', 'zaroorat']",,,,,,
3807,WA313HB09F2G8NAFAMZ,Amazing Oil,709,9/12/2016,5,0,yeh tail bohat ahcha hai pikng vvip aur behtareen masnoaat hai aap ko wabees se mohabbat hai,Positive,"['tail', 'pikng', 'behtareen', 'masnoaat', 'wabees', 'mohabbat']",,,,,,
3808,WA313HB09F2G8NAFAMZ,Bayan,1242,12/29/2018,5,0,iss ki khusbhoo achi hai aur tumhari angoor mein bohat naram hai tail taizi se jazb aur acne ki jald ki jald ke liye ahcha hai,Positive,"['khusbhoo', 'naram', 'tail', 'taizi', 'jazb']",,,,,,
3809,WA313HB09F2G8NAFAMZ,M.Q,2840,12/23/2018,5,0,tail bohat ahcha hai aur meri daarhi ko naram karta hai khushbodar thora ziyada spicy hai lekin bura nahi hai mein usay  hafta taq istemaal karne ke baad behtar mehsoos karoon ga,Positive,"['tail', 'daarhi', 'naram', 'khushbodar', 'spicy', 'hafta', 'mehsoos']",,,,,,
3810,WA313HB09F2G8NAFAMZ,coder,6458,3/28/2019,5,0,mujhe bilul wohi masnoaat waqt par mili,Neutral,"['masnoaat', 'waqt']",,,,,,
3811,WA313HB09F2G8NAFAMZ,Murtaza,3775,8/9/2019,5,0,masnoaat ke mutabiq jo wada kya gaya tha waisa hi hai,Neutral,['masnoaat'],,,,,,
3812,WA313HB09F2G8NAFAMZ,Iqbal,2328,9/13/2017,4,0,mein masnoaat se mutmaen hon,Neutral,['masnoaat'],,,,,,
3813,WA313HB09F2G8NAFAMZ,Sarmad,4926,3/31/2016,5,0,taraqqi ke baarey mein yaqeen nahi hai lekin yeh yakeeni tor par aap ke daarhi ko naram karta hai,Neutral,"['taraqqi', 'yaqeen', 'tor', 'daarhi', 'naram']",,,,,,
3814,WA313HB09F2G8NAFAMZ,waqas khan,7413,3/15/2017,5,0,saada mein agar aap apne daarhi se pyar karte hain tu aap iss ki masnoaat se mohabbat karen ge super reshmi ehsas aap apni unglio ko apne daarhi mein muntaqil karna chahtay hain zaroor   setaaray,Positive,"['saada', 'daarhi', 'pyar', 'masnoaat', 'mohabbat', 'super', 'reshmi', 'daarhi', 'setaaray']",,,,,,
3815,GA213HB0MH4R0NAFAMZ,Nadia,3885,5/16/2018,5,0,bht acha masnoaat ki taraf se chehray dhoney kar satke hain mujhe achh high hht,Positive,"['masnoaat', 'taraf', 'chehray', 'dhoney', 'high']",,,,,,
3816,GA213HB0MH4R0NAFAMZ,Dr Rahila,1463,7/4/2018,5,0,mere shohar ke liye hukum diya woh mere behtareen nataij ke liye bohat khushgawar hai aur aap ko muft faraham karne ke liye bohat bohat shukriya,Positive,"['shohar', 'behtareen', 'nataij', 'khushgawar', 'muft', 'faraham']",,,,,,
3817,KE347HB0OMOSWNAFAMZ,Mustafa Khan,3807,1/31/2019,3,0,kemei trimmer kuch bhi nahi hai jo mein nai pehlay istemaal kya hai agarchay yeh mehanga nahi hai yeh iss satah par tawaqqa nahi karta jis mein mein iss ki tawaqqa karta hon aur blid bhi tawazun se bahar hain aur mein bilkul aram da aur pursukoon nahi bantaa hon,Positive,"['pehlay', 'mehanga', 'tawaqqa', 'tawaqqa', 'aram', 'pursukoon']",,,,,,
3818,KE347HB0OMOSWNAFAMZ,Maqbool,3030,7/3/2019,5,0,susti qeemat ke sath behtareen miyaar ki masnoaat,Positive,"['susti', 'qeemat', 'behtareen', 'miyaar', 'masnoaat']",,,,,,
3819,KE347HB0OMOSWNAFAMZ,ali raza,6300,5/8/2017,5,0,yeh umda hai shukriya daraz pk,Positive,['umda'],,,,,,
3820,GA213HB1FNDE4NAFAMZ,Muhammad hashim,3691,4/15/2018,5,1,mein nai apne zindagi ke waqt mein bohat se chehray dhoney ki koshish ki hai yahan tak ke sab se ziyada mehngi hain lekin un mein se kisi nai mujhe iss terhan ki chmkayi chamak nahi di jaisay iss ki masnoaat nai,Negative,"['zindagi', 'waqt', 'chehray', 'dhoney', 'koshish', 'mehngi', 'chamak', 'masnoaat', '']",,,,,,
3821,GA213HB1FNDE4NAFAMZ,Guljana,1905,7/9/2018,5,1,yeh chehra dhona waqai iss se mohabbat karta hai shukriya,Positive,"['chehra', 'mohabbat']",,,,,,
3822,GA213HB1FNDE4NAFAMZ,Haiqa,1979,12/3/2017,5,1,jab mein apne khandani mumbar ko iss ka istemaal karte hain aur miyaar par behas karte hain tu mein achi terhan se heran kin ho sakta hon,Positive,"['miyaar', 'heran']",,,,,,
3823,CH777HL0LCLYWNAFAMZ,Faraz,1693,10/3/2018,1,0,du dinon mein thandhi hui thanda lagana gas lake aik masnoaat ya tanseeb ki ghalti hosakti hai  ki janib se  ko bheja gaya tha mein nai darkhwast ki thi ke mutabadil darz ko tabdeel karne se inkaar kar diya aur mujhe mazeed karwaiyon ke  brand se rabita karne ke liye kaha jo ikhlaqi tor par bilkul nahi tha iss se ziyada ke iss makhsoos ac ko  ki terhan kaam nahi karta kyunkay yeh  degree par   par chalta hai mera dosra  aik higher  amp par shuru hota hai aur minute ke andar andar  amp tak jata hai mein waqai mayoos hon,Negative,"['dinon', 'thandhi', 'thanda', 'gas', 'masnoaat', 'tanseeb', 'ghalti', 'darkhwast', 'mutabadil', 'darz', 'tabdeel', 'brand', 'rabita', 'ikhlaqi', 'tor', 'ac', 'degree', 'chalta', 'minute', 'mayoos']",,,,,,
3824,DA705HL07XLP4NAFAMZ,Shahid Latif,5037,11/20/2017,2,0,sirf naye brand ke liye  feesad cooling,Neutral,"['naye', 'brand', 'cooling']",,,,,,
3825,KE755HL0EAQ5KNAFAMZ,Faizan,1659,3/8/2017,5,0,mein  sala arsay ke liye kenwood ki taqseem ka istemaal kar raha hon mein iss ke qabil  ga sirf iss model ko khareeda hai yeh bohat achi terhan se kaam kar raha hai sab se behtareen kenwood,Positive,"['qabil', 'model', 'behtareen', '']",,,,,,
3826,KE755HL0EAQ5KNAFAMZ,Mrs,3330,5/4/2017,1,0,mat kenwood ac khareedo bhi bekkar hai,Negative,"['ac', 'bekkar']",,,,,,
3827,GF084HL1IAAZQNAFAMZ,Saeed,4698,4/14/2016,5,0,mein nai iss fan ko apne bedroom ke liye laya hai kyunkay mein sirf miyaar mein jee f f par aetmaad karta hon order karne ke baad mein baichnay walay ke baarey mein fikar mand tha lekin shukar guzaar mein nai iss masnoaat ko du din mein baghair kisi aib ke baghair mousool kya mein ab mustaqbil mein kharidari ke liye iss baichnay walay ko mahswara deta hon,Positive,"['bedroom', 'miyaar', 'aetmaad', 'order', 'baichnay', 'fikar', 'shukar', 'masnoaat', 'din', 'baghair', 'aib', 'baghair', 'mousool', 'mustaqbil', 'kharidari', 'baichnay']",,,,,,
3828,HA779HL1KYL7CNAFAMZ,Tariq,5562,3/3/2017,3,0,mein nai chand din qabal iss edie ko khareeda dekhaya gaya tasweer mukhtalif cheezon se mukhtalif hai jisay mein nai mousool kya tha  ko sahih farokht karne ke  kya karna chahiye mein iss ke sath hosla afzai karta hon,Neutral,"['chand', 'din', 'qabal', 'tasweer', 'mukhtalif', 'cheezon', 'mukhtalif', 'mousool', 'farokht']",,,,,,
3829,CH777HL06TCMGNAFAMZ,Muhib Mehdi,3717,6/17/2019,4,0,web par dekhaya gaya hai ke mutabiq masnoaat ki tarseel  feesad hai yeh tamam mutaliqa lawazmaat par mushtamil hai aur box pack brand naye hai iss ke ilawa mein muft tanseeb ke liye jawabi waqt ki tareef karta hon aur iss ke ilawa oes tanseeb ki team ki taraf se faraham ki jane wali miyaar ki khidmat,Positive,"['web', 'masnoaat', 'tamam', 'lawazmaat', 'box', 'pack', 'brand', 'naye', 'muft', 'tanseeb', 'jawabi', 'waqt', 'tareef', 'tanseeb', 'team', 'taraf', 'faraham', 'miyaar', 'khidmat']",,,,,,
3830,CH777HL06TCMGNAFAMZ,Fk,1814,8/13/2017,2,0,invertor ac nahi hai ziada bijli ke bilon,Positive,"['invertor', 'ac', 'ziada', 'bijli']",,,,,,
3831,PE715HL1F5X2ONAFAMZ,arsamo,6353,1/17/2020,5,0,theek packing ke sath achi masnoaat lagta hai,Positive,"['packing', 'masnoaat']",,,,,,
3832,BO376HL0R6PE8NAFAMZ,Mohammad Kaleem Khan,3221,4/1/2018,5,0,mein nai yeh mera pehla order daraz se diya tha aur iss cheez ka maqsad iss ke kaam ke kaamil tha,Positive,"['pehla', 'order', 'maqsad']",,,,,,
3833,BO376HL0R6PE8NAFAMZ,Adeel,319,7/8/2017,5,0,mein nai isse khareeda tez tarseel ur kaam keemat bazaar ke hisan se,Positive,"['tez', 'keemat', 'bazaar']",,,,,,
3834,BO376HL0R6PE8NAFAMZ,Mahlaka Soomro,2955,6/19/2018,5,0,yeh achi masnoaat hai aaj mousool hui hai thanx mujhe pasand hai,Positive,"['masnoaat', 'mousool', 'pasand']",,,,,,
3835,HA779HL01Q3XWNAFAMZ,Usman,5754,8/17/2018,1,0,sab se pehlay yeh bohat der se aya dosra gandi haalat may,Positive,"['pehlay', 'gandi', 'haalat']",,,,,,
3836,HA779HL01Q3XWNAFAMZ,POOR CUSTOMER SERVICE OF M/s HAIER,4165,5/1/2018,1,0,mein nai june ke mahinay mein haier dc inverter khareeda ai si naaqis tha aur kayi shekiyatoon ke bawajood aam higher nai shikayat ko tafreeh  par majboor nahi kya aur ab tak koi bhi daur nahi ai si ke pcb srtifkit na qabil aetmaad hai jis mein taqreeban chaar rupay ki laagat aeye gi   thisishypenhere meri manzoori aap ke paas nahi hai,Negative,"['mahinay', 'haier', 'dc', 'inverter', 'naaqis', 'shekiyatoon', 'shikayat', 'daur', 'pcb', 'qabil', 'aetmaad', 'taqreeban', 'rupay']",,,,,,
3837,HA779HL0E5ESONAFAMZ,Qasim,4232,6/9/2017,5,0,din ke din ke andar andar bharosa kya gaya hai noke  se shuru honay wali taaza tareen model varnti ka intikhab karen,Positive,"['din', 'din', 'bharosa', 'taaza', 'model', 'varnti']",,,,,,
3838,HA779HL0E5ESONAFAMZ,sam,7142,1/14/2018,5,0,cooling khud safai ke ikhtiyar ke sath behtereen hai,Positive,"['cooling', 'safai', 'behtereen']",,,,,,
3839,HA779HL0E5ESONAFAMZ,Fahad,1603,6/17/2017,5,0,mein nai aaj usay haasil kya tnsibat ki team dobarah haasil karne ke baad  ghanton ke andar pahonch gayi karkardagi ka behtareen,Negative,"['haasil', 'tnsibat', 'team', 'dobarah', 'haasil', 'ghanton', 'behtareen']",,,,,,
3840,DA705HL195FV4NAFAMZ,Nasir,3951,5/16/2018,1,0,barah karam barah karam dawlence frige khareed nah karo yeh bohat kaam miyaar ki masnoaat hai aap ke paisay maghribi nahi,Negative,"['miyaar', 'masnoaat', 'paisay', 'maghribi']",,,,,,
3841,DA705HL195FV4NAFAMZ,P saran,4162,3/5/2016,2,0,darwaaza kaam miyaar hai maadni istemaal kaam miyaar wapas jaali lohay ka istemaal karte hain dosray frige istemaal karte hain tanbay  hum miyaar ko behtar bananay ke liye doosri soorat mein dwalance bazaar haadsay,Positive,"['darwaaza', 'miyaar', 'miyaar', 'wapas', 'jaali', 'lohay', 'dosray', 'miyaar', 'bananay', 'doosri', 'bazaar']",,,,,,
3842,DA705HL195FV4NAFAMZ,Muhammad Umair Afghani,3654,9/2/2016,4,0,achi tarseel thumbs up daraz,Positive,['thumbs'],,,,,,
3843,DA705HL195FV4NAFAMZ,Atif Siddiqui,1086,11/1/2017,3,0,mein nai apne refrigrator ko aik nichale hissay ke sath samnay aur aik dint kharab paint ki janib se haasil kya,Negative,"['hissay', 'samnay', 'paint', 'haasil']",,,,,,
3844,DA705HL195FV4NAFAMZ,Saud ansari,4943,11/26/2017,1,0,mere paas  saal se iss ki masnoaat hai usay khareedne ke baad sirf iss saal pehlay hi toot gaya iss frige ke darwazay nai thora sa jhatka laga diya aur aik chhota sa dhaka nai wast se darwazay par ghaar ki wajah se fakhr se bohat nafrat hai,Negative,"['masnoaat', 'khareedne', 'pehlay', 'toot', 'darwazay', 'jhatka', 'chhota', 'darwazay', 'wajah']",,,,,,
3845,HA779HL08O634NAFAMZ,Hisham Awan,2177,11/12/2017,5,0,yeh machine iqtisadi class ke mutabiq anjniyr hai mein nai  saal pehlay iss machine ko khareeda iss ki karkardagi baqaya hai yeh machine trbo down load utaarna khushk thanda karne ke liye mukhtalif mood hai trbo fast cooling ke liye hai thanda aam cooling aur khushk hai nami mausam ke liye remote control kaam karne ke liye asan hai aur iss ka button siyah mein chamakta hai,Positive,"['machine', 'iqtisadi', 'class', 'pehlay', 'machine', 'machine', 'khushk', 'thanda', 'mukhtalif', 'fast', 'cooling', 'thanda', 'cooling', 'khushk', 'mausam', 'remote', 'control', 'asan', 'button', 'siyah']",,,,,,
3846,HA779HL08O634NAFAMZ,Mohsin Mushtaq,3251,1/4/2017,5,0,behtareen thanda bijli par kaam har terhan se behtar,Positive,"['behtareen', 'thanda', 'bijli']",,,,,,
3847,GA886HL05MS7INAFAMZ,muhammad,6917,12/3/2019,1,0,iss ki masnoaat nah khareedain unhon nai mujhe toota sun hwa masnoaat bhaij diya hai miyaar bohat ghareeb hai mein nai  ada kya hai aur unhon nai mujhe toota sun hwa tukraa bheja hai aur woh bhi nahi utha rahay hain,Negative,"['masnoaat', 'toota', 'masnoaat', 'miyaar', 'toota', 'tukraa']",,,,,,
3848,GA886HL05MS7INAFAMZ,summia,7292,3/26/2017,5,0,aaj mein apne  ke qaumi bache ki maizbani karoon ga  packing v good hai masheen v achha aur washing kapray istemaal karne mein asan thanx daraz,Positive,"['bache', 'maizbani', 'packing', 'good', 'masheen', 'washing', 'kapray', 'asan']",,,,,,
